level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	7	3	176	383	29	25	96.629951	of
5	1	1	1	7	4	212	383	46	25	96.807777	the
5	1	1	1	7	5	268	383	138	32	96.642921	following
5	1	1	1	7	6	415	389	102	26	96.219475	groups
5	1	1	1	7	7	526	383	91	25	96.648186	would
5	1	1	1	7	8	627	387	48	21	96.185654	not
5	1	1	1	7	9	684	383	34	25	96.49527	be
5	1	1	1	7	10	728	383	167	25	96.855011	considered
5	1	1	1	7	11	906	383	60	25	96.92308	“the
5	1	1	1	7	12	976	383	149	32	96.711311	deserving
5	1	1	1	7	13	1134	384	83	30	94.39473	poor”
5	1	1	1	7	14	1227	383	36	32	96.593018	by
5	1	1	1	7	15	1272	383	85	25	96.717201	social
5	1	1	1	7	16	1366	383	110	25	96.375137	welfare
5	1	1	1	7	17	1486	389	102	26	96.632851	groups
5	1	1	1	7	18	1598	383	56	25	96.201126	and
4	1	1	1	8	0	70	432	434	25	-1.0	
5	1	1	1	8	1	70	432	223	25	92.896942	humanitarians
5	1	1	1	8	2	304	433	28	24	95.644501	in
5	1	1	1	8	3	342	432	46	25	96.400246	the
5	1	1	1	8	4	399	434	105	23	96.747658	1930s?
4	1	1	1	9	0	74	480	309	32	-1.0	
5	1	1	1	9	1	74	482	28	23	95.480827	A.
5	1	1	1	9	2	133	484	115	28	95.207283	vagrant
5	1	1	1	9	3	257	480	126	25	95.207283	children
4	1	1	1	10	0	78	528	373	32	-1.0	
5	1	1	1	10	1	78	530	24	23	91.807938	B.
5	1	1	1	10	2	134	528	188	32	96.453949	unemployed
5	1	1	1	10	3	331	528	120	25	96.483292	workers
4	1	1	1	11	0	78	576	318	31	-1.0	
5	1	1	1	11	1	78	578	24	23	92.120171	C.
5	1	1	1	11	2	135	576	79	25	96.43058	stock
5	1	1	1	11	3	223	576	173	31	96.43058	speculators
4	1	1	1	12	0	77	624	280	32	-1.0	
5	1	1	1	12	1	77	626	25	23	92.889633	D.
5	1	1	1	12	2	135	624	88	32	96.632553	single
5	1	1	1	12	3	233	624	124	25	96.632553	mothers
4	1	1	1	13	0	21	717	1569	32	-1.0	
5	1	1	1	13	1	21	719	24	23	95.846169	3.
5	1	1	1	13	2	70	717	78	25	96.757767	What
5	1	1	1	13	3	157	725	71	17	92.957481	were
5	1	1	1	13	4	239	718	130	24	92.534615	Hoover’s
5	1	1	1	13	5	379	717	80	31	96.78611	plans
5	1	1	1	13	6	468	717	82	25	94.007164	when
5	1	1	1	13	7	559	717	35	25	94.007164	he
5	1	1	1	13	8	604	717	60	25	96.723793	first
5	1	1	1	13	9	673	717	116	25	96.394135	entered
5	1	1	1	13	10	798	717	88	29	96.69725	office,
5	1	1	1	13	11	896	717	56	25	95.863953	and
5	1	1	1	13	12	961	717	62	25	95.863953	how
5	1	1	1	13	13	1031	725	71	17	96.46051	were
5	1	1	1	13	14	1113	717	78	25	96.605896	these
5	1	1	1	13	15	1202	717	138	25	96.162033	reflective
5	1	1	1	13	16	1350	717	30	25	96.162033	of
5	1	1	1	13	17	1386	717	46	25	96.944244	the
5	1	1	1	13	18	1441	725	81	24	96.565842	years
5	1	1	1	13	19	1532	717	58	25	96.845276	that
4	1	1	1	14	0	70	766	480	31	-1.0	
5	1	1	1	14	1	70	766	140	31	97.012375	preceded
5	1	1	1	14	2	219	766	46	25	96.606087	the
5	1	1	1	14	3	275	768	82	23	96.79361	Great
5	1	1	1	14	4	367	767	183	30	95.683914	Depression?
4	1	1	1	15	0	21	836	1643	32	-1.0	
5	1	1	1	15	1	21	838	24	23	95.712318	4.
5	1	1	1	15	2	70	836	96	25	96.195786	Which
5	1	1	1	15	3	176	836	29	25	96.428871	of
5	1	1	1	15	4	212	836	46	25	96.545372	the
5	1	1	1	15	5	268	836	138	32	96.545372	following
5	1	1	1	15	6	415	840	120	27	96.580391	protests
5	1	1	1	15	7	544	844	57	17	96.580391	was
5	1	1	1	15	8	611	836	114	32	96.644897	directly
5	1	1	1	15	9	734	836	105	25	96.661201	related
5	1	1	1	15	10	848	840	27	21	97.015778	to
5	1	1	1	15	11	885	836	105	25	96.167206	federal
5	1	1	1	15	12	999	836	122	31	96.485558	policies,
5	1	1	1	15	13	1132	836	56	25	96.658188	and
5	1	1	1	15	14	1197	836	64	25	96.638039	thus
5	1	1	1	15	15	1271	836	56	25	96.881889	had
5	1	1	1	15	16	1336	836	46	25	96.762909	the
5	1	1	1	15	17	1392	840	120	28	96.282303	greatest
5	1	1	1	15	18	1521	837	105	30	96.804756	impact
5	1	1	1	15	19	1635	837	29	24	96.926857	in
4	1	1	1	16	0	70	884	959	32	-1.0	
5	1	1	1	16	1	70	885	124	31	96.126862	creating
5	1	1	1	16	2	203	892	15	17	96.812347	a
5	1	1	1	16	3	228	885	125	31	96.756073	negative
5	1	1	1	16	4	363	884	93	31	96.448479	public
5	1	1	1	16	5	466	885	163	30	96.159103	perception
5	1	1	1	16	6	638	884	29	25	96.628433	of
5	1	1	1	16	7	674	884	46	25	96.90152	the
5	1	1	1	16	8	731	886	108	23	96.935173	Hoover
5	1	1	1	16	9	848	884	181	32	96.573555	presidency?
4	1	1	1	17	0	74	933	504	32	-1.0	
5	1	1	1	17	1	74	935	28	23	94.640457	A.
5	1	1	1	17	2	135	933	46	25	94.640457	the
5	1	1	1	17	3	191	935	79	23	96.651146	Farm
5	1	1	1	17	4	280	933	115	32	96.342491	Holiday
5	1	1	1	17	5	403	934	175	24	96.280045	Association
4	1	1	1	18	0	78	981	626	32	-1.0	
5	1	1	1	18	1	78	983	24	23	92.790245	B.
5	1	1	1	18	2	135	981	46	25	96.63047	the
5	1	1	1	18	3	191	981	68	25	96.26902	Ford
5	1	1	1	18	4	269	983	88	23	96.082245	Motor
5	1	1	1	18	5	366	983	143	30	96.090057	Company
5	1	1	1	18	6	517	981	78	25	96.090057	labor
5	1	1	1	18	7	604	981	100	25	96.630447	strikes
4	1	1	1	19	0	78	1029	521	32	-1.0	
5	1	1	1	19	1	78	1031	24	23	92.126343	C.
5	1	1	1	19	2	135	1029	46	25	94.949799	the
5	1	1	1	19	3	191	1031	93	23	94.949799	Bonus
5	1	1	1	19	4	294	1029	215	32	96.468788	Expeditionary
5	1	1	1	19	5	518	1031	81	23	96.646606	Force
4	1	1	1	20	0	77	1077	921	32	-1.0	
5	1	1	1	20	1	77	1079	25	23	91.761955	D.
5	1	1	1	20	2	135	1077	46	25	94.477478	the
5	1	1	1	20	3	190	1077	175	31	94.477478	widespread
5	1	1	1	20	4	374	1085	176	23	95.226547	appearance
5	1	1	1	20	5	560	1077	29	25	87.797722	of
5	1	1	1	20	6	597	1077	200	25	87.797722	“Hooverville”
5	1	1	1	20	7	808	1077	190	32	91.821884	shantytowns
4	1	1	1	21	0	21	1170	1282	32	-1.0	
5	1	1	1	21	1	21	1172	24	23	96.700882	5.
5	1	1	1	21	2	70	1170	96	25	96.290146	Which
5	1	1	1	21	3	176	1170	29	25	96.705414	of
5	1	1	1	21	4	212	1170	46	25	95.998749	the
5	1	1	1	21	5	268	1170	138	32	95.998749	following
5	1	1	1	21	6	415	1176	102	26	96.803101	groups
5	1	1	1	21	7	527	1178	32	17	96.993881	or
5	1	1	1	21	8	567	1170	98	25	96.592209	bodies
5	1	1	1	21	9	675	1170	47	25	96.78862	did
5	1	1	1	21	10	732	1174	51	21	96.258598	not
5	1	1	1	21	11	789	1170	70	25	96.918495	offer
5	1	1	1	21	12	868	1170	87	25	96.959549	direct
5	1	1	1	21	13	964	1170	80	25	96.263458	relief
5	1	1	1	21	14	1051	1174	27	21	96.263458	to
5	1	1	1	21	15	1088	1170	91	32	96.706146	needy
5	1	1	1	21	16	1188	1170	115	31	96.530098	people?
4	1	1	1	22	0	74	1219	412	32	-1.0	
5	1	1	1	22	1	74	1221	28	23	92.386322	A.
5	1	1	1	22	2	135	1219	46	25	92.430222	the
5	1	1	1	22	3	191	1219	104	25	96.432495	federal
5	1	1	1	22	4	305	1223	181	28	96.455612	government
4	1	1	1	23	0	78	1267	526	31	-1.0	
5	1	1	1	23	1	78	1269	24	23	93.194412	B.
5	1	1	1	23	2	134	1267	70	25	96.136246	local
5	1	1	1	23	3	214	1267	89	31	96.275169	police
5	1	1	1	23	4	313	1267	55	25	96.103958	and
5	1	1	1	23	5	378	1267	226	25	96.683022	schoolteachers
4	1	1	1	24	0	78	1315	443	32	-1.0	
5	1	1	1	24	1	78	1317	24	23	90.381935	C.
5	1	1	1	24	2	135	1315	137	25	94.971931	churches
5	1	1	1	24	3	282	1315	56	25	94.971931	and
5	1	1	1	24	4	348	1321	173	26	96.620224	synagogues
4	1	1	1	25	0	77	1363	350	32	-1.0	
5	1	1	1	25	1	77	1365	25	23	90.602692	D.
5	1	1	1	25	2	134	1363	117	32	96.79747	wealthy
5	1	1	1	25	3	260	1363	167	25	96.023315	individuals
